"0","# data management"
"0","data1 <- data_bis %>% "
"0","  dplyr::mutate(group = group %>% forcats::fct_recode(""Ctrl"" = ""Ctrl_asympto"")) %>% "
"0","  dplyr::filter(cond %in% ""LPS"")"
"0",""
"0","resume <- data1 %>% "
"0","  dplyr::group_by(group, plate) %>% "
"0","  dplyr::summarise(across(2:22, list(mean = ~mean(.), sd = ~sd(.)))) %>% "
"0","  dplyr::filter(group %in% ""Ctrl"")"
"0",""
"0","variables_division <- names(data_bis)[2:22]"
"0",""
"0","data2 <- data1 %>% "
"0","  dplyr::rename_with(~paste0(., "".x""), .cols = all_of(variables_division)) %>% "
"0","  dplyr::left_join(resume, by = ""plate"")"
"0","  # dplyr::mutate(across(starts_with(variables_division), ~ . * get(paste0(., "".y""))))"
"0",""
"0","for (prefix in variables_division) {"
"0","  x_vars <- data2 %>% select(contains(paste0(prefix, "".x"")))"
"0","  m <- data2 %>% select(contains(paste0(prefix, ""_mean"")))"
"0","  sd <- data2 %>% select(contains(paste0(prefix, ""_sd"")))"
"0",""
"0","  data2[paste0(prefix, "".x"")] <- (x_vars - m)/sd"
"0","}"
"0",""
"0","data2 <- data2 %>% "
"0","  dplyr::select(-ends_with(""_mean""), -ends_with(""_sd""), -cond, -group.y) %>% "
"0","  dplyr::rename_at(vars(ends_with("".x"")), ~gsub(paste0("".x"", ""$""), """", .)) %>% "
"0","  dplyr::filter(!group %in% ""Ctrl"")"
"0",""
"0","data2 <- data2 %>% "
"0","  dplyr::group_by(ID, group) %>% "
"0","  dplyr::summarise_at(vars(variables_division), list(moyenne = mean)) %>% "
"0","  dplyr::rename_at(vars(ends_with(""_moyenne"")), ~sub(""_moyenne$"", """", .))"
"0","  "
"0","row.names(data2) <- data2$ID"
"0","data2 <- data2 %>% "
"0","  dplyr::filter(!ID %in% ""SLA083"")"
"0",""
