"0","# Data management"
"0","data <- openxlsx::read.xlsx(""/home/baptiste.criniere/Documents/PB_SLA_ribon/Data/table_Multiplex_2023_pour_Baptiste.xlsx"")"
"0",""
"0","data <- data %>% "
"0","  dplyr::rename(ID = X1) %>% "
"0","  dplyr::mutate(ID = ID %>% factor) %>%"
"0","  dplyr::mutate(group = group %>% factor) %>% "
"0","  dplyr::mutate(cond = cond %>% factor) %>% "
"0","  dplyr::mutate(plate = plate %>% factor) %>% "
"0","  rename_with(~str_sub(., start = 1, end = -6), ends_with("")"")) %>% "
"0","  dplyr::mutate(ID = ID %>% str_sub(start = 1, end = 6))"
"0",""
"0","names(data) <- gsub(""-"", ""_"", names(data))"
"0","names(data) <- gsub(""\\("", ""_"", names(data))"
"0","names(data) <- gsub("")"", ""_"", names(data))"
"0","names(data) <- gsub(""/"", ""_"", names(data))"
"0",""
"0",""
"0","data_bis <- data %>% "
"0","  dplyr::select(-BDNF, -GM_CSF, -IL_1_alpha, - IL_10, -MIF)"
