"0","library(tidyverse)"
"0","library(ggpubr)"
"0","library(MASS)"
"0","library(ggsci)"
"0","library(emmeans)"
"0","library(plotly)"
"0","set.seed(1234)"
"0","X <- rnorm(100, mean = 175, sd = 10)"
"0","Res <- rnorm(100, mean = 0, sd = 5)"
"0","Y <- X + Res"
"0","data <- data.frame(X, Y)"
"0","mod <- lm(Y ~ X, data)"
"0","summary(mod)"
"1","
Call:
"
"1",""
"1","lm(formula = Y ~ X, data = data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-14.4313 "
"1"," -3.0700 "
"1","  0.0118 "
"1","  2.9322 "
"1"," 14.9387 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  2.46820"
"1","    9.01398"
"1","   0.274"
"1","    0.785"
"1","    "
"1","
X          "
"1","  0.98696"
"1","    0.05189"
"1","  19.021"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.186"
"1"," "
"1","on"
"1"," "
"1","98"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7869"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7847"
"1"," "
"1","
F-statistic:"
"1"," "
"1","361.8"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","98"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
