"0","car::vif(model2)"
"2","there are higher-order terms (interactions) in this model
consider setting type = 'predictor'; see ?vif
"
"1","             Disease_duration "
"1","                 Mutation_bis "
"1","                          Age "
"1","                          Sex "
"1","
"
"1","                     7.576537 "
"1","                     4.406205 "
"1","                     6.561542 "
"1","                     1.020252 "
"1","
"
"1","Disease_duration:Mutation_bis "
"1","
"
"1","                     5.136705 "
"1","
"
