"0","summary(model)
"
"1","
Call:
"
"1",""
"1","lm(formula = UPDRS ~ Age, data = data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-20.1050 "
"1"," -5.0260 "
"1"," -0.5148 "
"1","  4.6961 "
"1"," 18.8317 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  -1.9962"
"1","     1.1515"
"1","  -1.733"
"1","   0.0835"
"1"," .  "
"1","
Age        "
"1","   0.7050"
"1","     0.0216"
"1","  32.644"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6.857"
"1"," "
"1","on"
"1"," "
"1","598"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.6405"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.6399"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1066"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","598"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
